ano,inadequacao,regiao,contagem,valor_percentual,source_file
2017,Inadequação fundiária,Região Metropolitana de Natal (RN),20354,4.76,metropolis_final.csv
2017,Inadequação fundiária,Região Metropolitana de João Pessoa (PB),29126,7.75,metropolis_final.csv
2017,Inadequação fundiária,Região Metropolitana de Recife (PE),104493,8.05,metropolis_final.csv
2017,Inadequação fundiária,Região Metropolitana de Maceió (AL),20725,4.92,metropolis_final.csv
2017,Inadequação fundiária,Região Metropolitana de Aracaju (SE),17716,5.78,metropolis_final.csv
2017,Inadequação fundiária,Região Metropolitana de Salvador (BA),169528,12.53,metropolis_final.csv
2018,Inadequação fundiária,Região Metropolitana de Fortaleza (CE),70083,5.53,metropolis_final.csv
2018,Inadequação fundiária,Região Metropolitana de Natal (RN),16842,3.9,metropolis_final.csv
2018,Inadequação fundiária,Região Metropolitana de João Pessoa (PB),50803,13.56,metropolis_final.csv
2018,Inadequação fundiária,Região Metropolitana de Recife (PE),107752,8.16,metropolis_final.csv
2018,Inadequação fundiária,Região Metropolitana de Maceió (AL),24899,5.58,metropolis_final.csv
2018,Inadequação fundiária,Região Metropolitana de Aracaju (SE),14889,4.86,metropolis_final.csv
2018,Inadequação fundiária,Região Metropolitana de Salvador (BA),170601,12.58,metropolis_final.csv
2019,Inadequação fundiária,Região Metropolitana de Fortaleza (CE),63878,5.14,metropolis_final.csv
2019,Inadequação fundiária,Região Metropolitana de Natal (RN),10635,2.31,metropolis_final.csv
2019,Inadequação fundiária,Região Metropolitana de João Pessoa (PB),48456,12.15,metropolis_final.csv
2019,Inadequação fundiária,Região Metropolitana de Recife (PE),198198,14.7,metropolis_final.csv
2019,Inadequação fundiária,Região Metropolitana de Maceió (AL),35878,7.67,metropolis_final.csv
2019,Inadequação fundiária,Região Metropolitana de Aracaju (SE),696,2.17,metropolis_final.csv
2019,Inadequação fundiária,Região Metropolitana de Salvador (BA),183962,12.95,metropolis_final.csv
2016,piso inadequado,Região Metropolitana de Fortaleza (CE),5153,0.44,metropolis_final.csv
2016,piso inadequado,Região Metropolitana de Natal (RN),6430,0.16,metropolis_final.csv
2016,piso inadequado,Região Metropolitana de João Pessoa (PB),0,0.0,metropolis_final.csv
2016,piso inadequado,Região Metropolitana de Recife (PE),3386,0.27,metropolis_final.csv
2016,piso inadequado,Região Metropolitana de Maceió (AL),6780,0.17,metropolis_final.csv
2016,piso inadequado,Região Metropolitana de Aracaju (SE),5880,0.19,metropolis_final.csv
2016,piso inadequado,Região Metropolitana de Salvador (BA),2091,0.16,metropolis_final.csv
2017,piso inadequado,Região Metropolitana de Fortaleza (CE),3142,0.26,metropolis_final.csv
2017,piso inadequado,Região Metropolitana de Natal (RN),3180,0.07,metropolis_final.csv
2017,piso inadequado,Região Metropolitana de João Pessoa (PB),3970,0.11,metropolis_final.csv
2017,piso inadequado,Região Metropolitana de Recife (PE),2262,0.17,metropolis_final.csv
2017,piso inadequado,Região Metropolitana de Maceió (AL),4900,0.12,metropolis_final.csv
2017,piso inadequado,Região Metropolitana de Aracaju (SE),0,0.0,metropolis_final.csv
2017,piso inadequado,Região Metropolitana de Salvador (BA),1139,0.08,metropolis_final.csv
2018,piso inadequado,Região Metropolitana de Fortaleza (CE),6066,0.48,metropolis_final.csv
2018,piso inadequado,Região Metropolitana de Natal (RN),1850,0.04,metropolis_final.csv
2018,piso inadequado,Região Metropolitana de João Pessoa (PB),2900,0.08,metropolis_final.csv
2018,piso inadequado,Região Metropolitana de Recife (PE),1689,0.13,metropolis_final.csv
2018,piso inadequado,Região Metropolitana de Maceió (AL),4490,0.1,metropolis_final.csv
2018,piso inadequado,Região Metropolitana de Aracaju (SE),4150,0.14,metropolis_final.csv
2018,piso inadequado,Região Metropolitana de Salvador (BA),1448,0.11,metropolis_final.csv
2019,piso inadequado,Região Metropolitana de Fortaleza (CE),1526,0.12,metropolis_final.csv
2019,piso inadequado,Região Metropolitana de Natal (RN),0,0.0,metropolis_final.csv
2019,piso inadequado,Região Metropolitana de João Pessoa (PB),7480,0.19,metropolis_final.csv
2019,piso inadequado,Região Metropolitana de Recife (PE),1769,0.13,metropolis_final.csv
2019,piso inadequado,Região Metropolitana de Maceió (AL),6800,0.15,metropolis_final.csv
2019,piso inadequado,Região Metropolitana de Aracaju (SE),0,0.0,metropolis_final.csv
2019,piso inadequado,Região Metropolitana de Salvador (BA),1174,0.08,metropolis_final.csv
2016,Domicílios inadequados,Região Metropolitana de Fortaleza (CE),554169,47.12,metropolis_final.csv
2016,Domicílios inadequados,Região Metropolitana de Natal (RN),259525,62.87,metropolis_final.csv
2016,Domicílios inadequados,Região Metropolitana de João Pessoa (PB),203724,54.83,metropolis_final.csv
2016,Domicílios inadequados,Região Metropolitana de Recife (PE),783118,61.86,metropolis_final.csv
2016,Domicílios inadequados,Região Metropolitana de Maceió (AL),234767,59.55,metropolis_final.csv
2016,Domicílios inadequados,Região Metropolitana de Aracaju (SE),126465,41.71,metropolis_final.csv
2016,Domicílios inadequados,Região Metropolitana de Salvador (BA),628964,48.36,metropolis_final.csv
2017,Domicílios inadequados,Região Metropolitana de Fortaleza (CE),553822,46.14,metropolis_final.csv
2017,Domicílios inadequados,Região Metropolitana de Natal (RN),285290,66.76,metropolis_final.csv
2017,Domicílios inadequados,Região Metropolitana de João Pessoa (PB),205625,54.69,metropolis_final.csv
2017,Domicílios inadequados,Região Metropolitana de Recife (PE),819073,63.14,metropolis_final.csv
2017,Domicílios inadequados,Região Metropolitana de Maceió (AL),238099,56.57,metropolis_final.csv
2017,Domicílios inadequados,Região Metropolitana de Aracaju (SE),97951,31.98,metropolis_final.csv
2017,Domicílios inadequados,Região Metropolitana de Salvador (BA),715604,52.88,metropolis_final.csv
2018,Domicílios inadequados,Região Metropolitana de Fortaleza (CE),578824,45.65,metropolis_final.csv
2018,Domicílios inadequados,Região Metropolitana de Natal (RN),233677,54.1,metropolis_final.csv
2018,Domicílios inadequados,Região Metropolitana de João Pessoa (PB),234349,62.56,metropolis_final.csv
2018,Domicílios inadequados,Região Metropolitana de Recife (PE),894706,67.72,metropolis_final.csv
2018,Domicílios inadequados,Região Metropolitana de Maceió (AL),232504,52.15,metropolis_final.csv
2018,Domicílios inadequados,Região Metropolitana de Aracaju (SE),104285,34.05,metropolis_final.csv
2018,Domicílios inadequados,Região Metropolitana de Salvador (BA),598446,44.14,metropolis_final.csv
2019,Domicílios inadequados,Região Metropolitana de Fortaleza (CE),528811,42.57,metropolis_final.csv
2019,Domicílios inadequados,Região Metropolitana de Natal (RN),246709,53.58,metropolis_final.csv
2019,Domicílios inadequados,Região Metropolitana de João Pessoa (PB),241980,60.7,metropolis_final.csv
2019,Domicílios inadequados,Região Metropolitana de Recife (PE),1003801,74.44,metropolis_final.csv
2019,Domicílios inadequados,Região Metropolitana de Maceió (AL),232596,49.69,metropolis_final.csv
2019,Domicílios inadequados,Região Metropolitana de Aracaju (SE),119118,37.19,metropolis_final.csv
2019,Domicílios inadequados,Região Metropolitana de Salvador (BA),668754,47.07,metropolis_final.csv
2016,Abastecimento de água,Nordeste,5076641,38.43,nordeste_final.csv
2017,Abastecimento de água,Nordeste,5239983,39.13,nordeste_final.csv
2018,Abastecimento de água,Nordeste,4895094,36.23,nordeste_final.csv
2019,Abastecimento de água,Nordeste,5138189,36.71,nordeste_final.csv
2016,Ausência de banheiro,Nordeste,12939,0.98,nordeste_final.csv
2017,Ausência de banheiro,Nordeste,181179,1.35,nordeste_final.csv
2018,Ausência de banheiro,Nordeste,211147,1.56,nordeste_final.csv
2019,Ausência de banheiro,Nordeste,188848,1.35,nordeste_final.csv
2016,Coleta de lixo,Nordeste,469578,3.56,nordeste_final.csv
2017,Coleta de lixo,Nordeste,375891,2.81,nordeste_final.csv
2018,Coleta de lixo,Nordeste,307574,2.28,nordeste_final.csv
2019,Coleta de lixo,Nordeste,317943,2.27,nordeste_final.csv
2016,Esgotamento,Nordeste,1913255,14.48,nordeste_final.csv
2017,Esgotamento,Nordeste,1914982,14.3,nordeste_final.csv
2018,Esgotamento,Nordeste,1998763,14.79,nordeste_final.csv
2019,Esgotamento,Nordeste,2074311,14.82,nordeste_final.csv
2016,Inadequação fundiária,Nordeste,606022,4.59,nordeste_final.csv
2017,Inadequação fundiária,Nordeste,747768,5.58,nordeste_final.csv
2018,Inadequação fundiária,Nordeste,688126,5.09,nordeste_final.csv
2019,Inadequação fundiária,Nordeste,8024,5.73,nordeste_final.csv
2016,piso inadequado,Nordeste,3998,0.3,nordeste_final.csv
2017,piso inadequado,Nordeste,30225,0.23,nordeste_final.csv
2018,piso inadequado,Nordeste,39884,0.3,nordeste_final.csv
2019,piso inadequado,Nordeste,29342,0.21,nordeste_final.csv
2016,Domicílios inadequados,Nordeste,8375961,63.41,nordeste_final.csv
2017,Domicílios inadequados,Nordeste,8527932,63.69,nordeste_final.csv
2018,Domicílios inadequados,Nordeste,8305239,61.47,nordeste_final.csv
2019,Domicílios inadequados,Nordeste,8682513,62.03,nordeste_final.csv
